reference.x_left,reference.y_left,reference.rho_left,reference.x_right,reference.y_right,reference.rho_right,reference.speed
5232.35195566138,-89859.2758603688,0,5231.02083144956,-89864.6123487584,0,0
5232.30344213057,-89859.2637592396,0,5230.97231791875,-89864.6002476292,0,0
5232.25492859975,-89859.2516581104,0,5230.92380438793,-89864.5881465,0,0
5232.20641506894,-89859.2395569812,0,5230.87529085712,-89864.5760453708,0,0
5232.15790153812,-89859.227455852,0,5230.8267773263,-89864.5639442416,0,0
5232.10938800731,-89859.2153547228,0,5230.77826379549,-89864.5518431124,0,0
5232.06087447649,-89859.2032535936,0,5230.72975026467,-89864.5397419832,0,0
5232.01236094568,-89859.1911524644,0,5230.68123673386,-89864.527640854,0,0
5231.96384741486,-89859.1790513352,0,5230.63272320304,-89864.5155397248,0,0
5231.91533388405,-89859.166950206,0,5230.58420967223,-89864.5034385956,0,0
5231.86682035323,-89859.1548490768,0,5230.53569614141,-89864.4913374664,0,0
5231.81830682242,-89859.1427479476,0,5230.4871826106,-89864.4792363372,0,0
5231.7697932916,-89859.1306468184,0,5230.43866907978,-89864.467135208,0,0
5231.72127976079,-89859.1185456892,0,5230.39015554897,-89864.4550340788,0,0
5231.67276622997,-89859.10644456,0,5230.34164201815,-89864.4429329496,0,0
5231.62425269916,-89859.0943434308,0,5230.29312848734,-89864.4308318204,0,0
5231.57573916834,-89859.0822423016,0,5230.24461495652,-89864.4187306912,0,0
5231.52722563753,-89859.0701411724,0,5230.19610142571,-89864.406629562,0,0
5231.47871210671,-89859.0580400432,0,5230.14758789489,-89864.3945284328,0,0
5231.4301985759,-89859.045938914,0,5230.09907436408,-89864.3824273036,0,0
5231.38168504509,-89859.0338377848,0,5230.05056083327,-89864.3703261744,0,0
5231.33317151427,-89859.0217366556,0,5230.00204730245,-89864.3582250452,0,0
5231.28465798346,-89859.0096355264,0,5229.95353377164,-89864.346123916,0,0
5231.23614445264,-89858.9975343972,0,5229.90502024082,-89864.3340227868,0,0
5231.18763092183,-89858.985433268,0,5229.85650671001,-89864.3219216576,0,0
5231.13911739101,-89858.9733321388,0,5229.80799317919,-89864.3098205284,0,0
5231.0906038602,-89858.9612310096,0,5229.75947964838,-89864.2977193992,0,0
5231.04209032938,-89858.9491298804,0,5229.71096611756,-89864.28561827,0,0
5230.99357679857,-89858.9370287512,0,5229.66245258675,-89864.2735171408,0,0
5230.94506326775,-89858.924927622,0,5229.61393905593,-89864.2614160116,0,0
5230.89654973694,-89858.9128264928,0,5229.56542552512,-89864.2493148824,0,0
5230.84803620612,-89858.9007253636,0,5229.5169119943,-89864.2372137533,0,0
5230.79952267531,-89858.8886242344,0,5229.46839846349,-89864.225112624,0,0
5230.75100914449,-89858.8765231052,0,5229.41988493267,-89864.2130114949,0,0
5230.70249561368,-89858.864421976,0,5229.37137140186,-89864.2009103657,0,0
5230.65398208286,-89858.8523208468,0,5229.32285787104,-89864.1888092365,0,0
5230.60546855205,-89858.8402197176,0,5229.27434434023,-89864.1767081073,0,0
5230.55695502123,-89858.8281185884,0,5229.22583080941,-89864.1646069781,0,0
5230.50844149042,-89858.8160174592,0,5229.1773172786,-89864.1525058489,0,0
5230.4599279596,-89858.80391633,0,5229.12880374778,-89864.1404047197,0,0
5230.41141442879,-89858.7918152008,0,5229.08029021697,-89864.1283035905,0,0
5230.36290089797,-89858.7797140716,0,5229.03177668615,-89864.1162024613,0,0
5230.31438736716,-89858.7676129424,0,5228.98326315534,-89864.1041013321,0,0
5230.26587383634,-89858.7555118132,0,5228.93474962452,-89864.0920002029,0,0
5230.21736030553,-89858.743410684,0,5228.88623609371,-89864.0798990737,0,0
5230.16884677471,-89858.7313095548,0,5228.83772256289,-89864.0677979445,0,0
5230.1203332439,-89858.7192084256,0,5228.78920903208,-89864.0556968153,0,0
5230.07181971308,-89858.7071072964,0,5228.74069550126,-89864.0435956861,0,0
5230.02330618227,-89858.6950061672,0,5228.69218197045,-89864.0314945569,0,0
5229.97479265145,-89858.682905038,0,5228.64366843963,-89864.0193934277,0,0
5229.92627912064,-89858.6708039088,0,5228.59515490882,-89864.0072922985,0,0
5229.87776558982,-89858.6587027796,0,5228.54664137801,-89863.9951911693,0,0
5229.82925205901,-89858.6466016504,0,5228.49812784719,-89863.9830900401,0,0
5229.78073852819,-89858.6345005212,0,5228.44961431638,-89863.9709889109,0,0
5229.73222499738,-89858.6223993921,0,5228.40110078556,-89863.9588877817,0,0
5229.68371146657,-89858.6102982629,0,5228.35258725475,-89863.9467866525,0,0
5229.63519793575,-89858.5981971337,0,5228.30407372393,-89863.9346855233,0,0
5229.58668440494,-89858.5860960045,0,5228.25556019312,-89863.9225843941,0,0
5229.53817087412,-89858.5739948753,0,5228.2070466623,-89863.9104832649,0,0
5229.48965734331,-89858.5618937461,0,5228.15853313149,-89863.8983821357,0,0
5229.44114381249,-89858.5497926169,0,5228.11001960067,-89863.8862810065,0,0
5229.39263028168,-89858.5376914877,0,5228.06150606986,-89863.8741798773,0,0
5229.34411675086,-89858.5255903585,0,5228.01299253904,-89863.8620787481,0,0
5229.29560322005,-89858.5134892293,0,5227.96447900823,-89863.8499776189,0,0
5229.24708968923,-89858.5013881001,0,5227.91596547741,-89863.8378764897,0,0
5229.19857615842,-89858.4892869709,0,5227.8674519466,-89863.8257753605,0,0
5229.1500626276,-89858.4771858417,0,5227.81893841578,-89863.8136742313,0,0
5229.10154909679,-89858.4650847125,0,5227.77042488497,-89863.8015731021,0,0
5229.05303556597,-89858.4529835833,0,5227.72191135415,-89863.7894719729,0,0
5229.00452203516,-89858.4408824541,0,5227.67339782334,-89863.7773708437,0,0
5228.95600850434,-89858.4287813249,0,5227.62488429252,-89863.7652697145,0,0
5228.90749497353,-89858.4166801957,0,5227.57637076171,-89863.7531685853,0,0
5228.85898144271,-89858.4045790665,0,5227.52785723089,-89863.7410674561,0,0
5228.8104679119,-89858.3924779373,0,5227.47934370008,-89863.7289663269,0,0
5228.76195438108,-89858.3803768081,0,5227.43083016926,-89863.7168651977,0,0
5228.71344085027,-89858.3682756789,0,5227.38231663845,-89863.7047640685,0,0
5228.66492731945,-89858.3561745497,0,5227.33380310763,-89863.6926629393,0,0
5228.61641378864,-89858.3440734205,0,5227.28528957682,-89863.6805618101,0,0
5228.56790025782,-89858.3319722913,0,5227.236776046,-89863.6684606809,0,0
5228.51938672701,-89858.3198711621,0,5227.18826251519,-89863.6563595517,0,0
5228.47087319619,-89858.3077700329,0,5227.13974898437,-89863.6442584225,0,0
5228.42235966538,-89858.2956689037,0,5227.09123545356,-89863.6321572933,0,0
5228.37384613456,-89858.2835677745,0,5227.04272192274,-89863.6200561641,0,0
5228.32533260375,-89858.2714666453,0,5226.99420839193,-89863.6079550349,0,0
5228.27681907293,-89858.2593655161,0,5226.94569486111,-89863.5958539057,0,0
5228.22830554212,-89858.2472643869,0,5226.8971813303,-89863.5837527765,0,0
5228.1797920113,-89858.2351632577,0,5226.84866779948,-89863.5716516473,0,0
5228.13127848049,-89858.2230621285,0,5226.80015426867,-89863.5595505181,0,0
5228.08276494968,-89858.2109609993,0,5226.75164073785,-89863.5474493889,0,0
5228.03425141886,-89858.1988598701,0,5226.70312720704,-89863.5353482597,0,0
5227.98573788805,-89858.1867587409,0,5226.65461367623,-89863.5232471305,0,0
5227.93722435723,-89858.1746576117,0,5226.60610014541,-89863.5111460013,0,0
5227.88871082642,-89858.1625564825,0,5226.5575866146,-89863.4990448722,0,0
5227.8401972956,-89858.1504553533,0,5226.50907308378,-89863.4869437429,0,0
5227.79168376479,-89858.1383542241,0,5226.46055955297,-89863.4748426138,0,0
5227.74317023397,-89858.1262530949,0,5226.41204602215,-89863.4627414846,0,0
5227.69465670316,-89858.1141519657,0,5226.36353249134,-89863.4506403554,0,0
5227.64614317234,-89858.1020508365,0,5226.31501896052,-89863.4385392262,0,0
5227.59762964153,-89858.0899497073,0,5226.26650542971,-89863.426438097,0,0
5227.54911611071,-89858.0778485781,0,5226.21799189889,-89863.4143369678,0,0
5227.5006025799,-89858.0657474489,0,5226.16947836808,-89863.4022358386,0,0
5227.45208904908,-89858.0536463197,0,5226.12096483726,-89863.3901347094,0,0
5227.40357551827,-89858.0415451905,0,5226.07245130645,-89863.3780335802,0,0
5227.35506198745,-89858.0294440613,0,5226.02393777563,-89863.365932451,0,0
5227.30654845664,-89858.0173429321,0,5225.97542424482,-89863.3538313218,0,0
5227.25803492582,-89858.0052418029,0,5225.926910714,-89863.3417301926,0,0
5227.20952139501,-89857.9931406737,0,5225.87839718319,-89863.3296290634,0,0
5227.16100786419,-89857.9810395445,0,5225.82988365237,-89863.3175279342,0,0
5227.11249433338,-89857.9689384153,0,5225.78137012156,-89863.305426805,0,0
5227.06398080256,-89857.9568372861,0,5225.73285659074,-89863.2933256758,0,0
5227.01546727175,-89857.9447361569,0,5225.68434305993,-89863.2812245466,0,0
5226.96695374093,-89857.9326350277,0,5225.63582952911,-89863.2691234174,0,0
5226.91844021012,-89857.9205338985,0,5225.5873159983,-89863.2570222882,0,0
5226.8699266793,-89857.9084327693,0,5225.53880246748,-89863.244921159,0,0
5226.82141314849,-89857.8963316401,0,5225.49028893667,-89863.2328200298,0,0
5226.77289961767,-89857.884230511,0,5225.44177540585,-89863.2207189006,0,0
5226.72438608686,-89857.8721293818,0,5225.39326187504,-89863.2086177714,0,0
5226.67587255604,-89857.8600282526,0,5225.34474834422,-89863.1965166422,0,0
5226.62735902523,-89857.8479271234,0,5225.29623481341,-89863.184415513,0,0
5226.57884549441,-89857.8358259942,0,5225.24772128259,-89863.1723143838,0,0
5226.5303319636,-89857.823724865,0,5225.19920775178,-89863.1602132546,0,0
5226.48181843278,-89857.8116237358,0,5225.15069422096,-89863.1481121254,0,0
5226.43330490197,-89857.7995226066,0,5225.10218069015,-89863.1360109962,0,0
5226.38479137115,-89857.7874214774,0,5225.05366715933,-89863.123909867,0,0
5226.33627784034,-89857.7753203482,0,5225.00515362852,-89863.1118087378,0,0
5226.28776430953,-89857.763219219,0,5224.9566400977,-89863.0997076086,0,0
5226.23925077871,-89857.7511180898,0,5224.90812656689,-89863.0876064794,0,0
5226.1907372479,-89857.7390169606,0,5224.85961303607,-89863.0755053502,0,0
5226.14222371708,-89857.7269158314,0,5224.81109950526,-89863.063404221,0,0
5226.09371018627,-89857.7148147022,0,5224.76258597445,-89863.0513030918,0,0
5226.04519665545,-89857.702713573,0,5224.71407244363,-89863.0392019626,0,0
5225.99668312464,-89857.6906124438,0,5224.66555891282,-89863.0271008334,0,0
5225.94816959382,-89857.6785113146,0,5224.617045382,-89863.0149997042,0,0
5225.89965606301,-89857.6664101854,0,5224.56853185119,-89863.002898575,0,0
5225.85114253219,-89857.6543090562,0,5224.52001832037,-89862.9907974458,0,0
5225.80262900138,-89857.642207927,0,5224.47150478956,-89862.9786963166,0,0
5225.75411547056,-89857.6301067978,0,5224.42299125874,-89862.9665951874,0,0
5225.70560193975,-89857.6180056686,0,5224.37447772793,-89862.9544940582,0,0
5225.65708840893,-89857.6059045394,0,5224.32596419711,-89862.942392929,0,0
5225.60857487812,-89857.5938034102,0,5224.2774506663,-89862.9302917998,0,0
5225.5600613473,-89857.581702281,0,5224.22893713548,-89862.9181906706,0,0
5225.51154781649,-89857.5696011518,0,5224.18042360467,-89862.9060895414,0,0
5225.46303428567,-89857.5575000226,0,5224.13191007385,-89862.8939884122,0,0
5225.41452075486,-89857.5453988934,0,5224.08339654304,-89862.881887283,0,0
5225.36600722404,-89857.5332977642,0,5224.03488301222,-89862.8697861538,0,0
5225.31749369323,-89857.521196635,0,5223.98636948141,-89862.8576850246,0,0
5225.26898016241,-89857.5090955058,0,5223.93785595059,-89862.8455838954,0,0
5225.2204666316,-89857.4969943766,0,5223.88934241978,-89862.8334827662,0,0
5225.17195310078,-89857.4848932474,0,5223.84082888896,-89862.821381637,0,0
5225.12343956997,-89857.4727921182,0,5223.79231535815,-89862.8092805078,0,0
5225.07492603915,-89857.460690989,0,5223.74380182733,-89862.7971793786,0,0
5225.02641250834,-89857.4485898598,0,5223.69528829652,-89862.7850782494,0,0
5224.97789897752,-89857.4364887306,0,5223.6467747657,-89862.7729771202,0,0
5224.92938544671,-89857.4243876014,0,5223.59826123489,-89862.7608759911,0,0
5224.88087191589,-89857.4122864722,0,5223.54974770407,-89862.7487748618,0,0
5224.83235838508,-89857.400185343,0,5223.50123417326,-89862.7366737327,0,0
5224.78384485426,-89857.3880842138,0,5223.45272064244,-89862.7245726035,0,0
5224.73533132345,-89857.3759830846,0,5223.40420711163,-89862.7124714743,0,0
5224.68681779263,-89857.3638819554,0,5223.35569358081,-89862.7003703451,0,0
5224.63830426182,-89857.3517808262,0,5223.30718005,-89862.6882692159,0,0
5224.589790731,-89857.339679697,0,5223.25866651918,-89862.6761680867,0,0
5224.54127720019,-89857.3275785678,0,5223.21015298837,-89862.6640669575,0,0
5224.49276366937,-89857.3154774386,0,5223.16163945755,-89862.6519658283,0,0
5224.44425013856,-89857.3033763094,0,5223.11312592674,-89862.6398646991,0,0
5224.39573660775,-89857.2912751802,0,5223.06461239592,-89862.6277635699,0,0
5224.34722307693,-89857.279174051,0,5223.01609886511,-89862.6156624407,0,0
5224.29870954612,-89857.2670729218,0,5222.9675853343,-89862.6035613115,0,0
5224.2501960153,-89857.2549717926,0,5222.91907180348,-89862.5914601823,0,0
5224.20168248449,-89857.2428706634,0,5222.87055827267,-89862.5793590531,0,0
5224.15316895367,-89857.2307695342,0,5222.82204474185,-89862.5672579239,0,0
5224.10465542286,-89857.218668405,0,5222.77353121104,-89862.5551567947,0,0
5224.05614189204,-89857.2065672758,0,5222.72501768022,-89862.5430556655,0,0
5224.00762836123,-89857.1944661466,0,5222.67650414941,-89862.5309545363,0,0
5223.95911483041,-89857.1823650174,0,5222.62799061859,-89862.5188534071,0,0
5223.9106012996,-89857.1702638882,0,5222.57947708778,-89862.5067522779,0,0
5223.86208776878,-89857.158162759,0,5222.53096355696,-89862.4946511487,0,0
5223.81357423797,-89857.1460616299,0,5222.48245002615,-89862.4825500195,0,0
5223.76506070715,-89857.1339605007,0,5222.43393649533,-89862.4704488903,0,0
5223.71654717634,-89857.1218593715,0,5222.38542296452,-89862.4583477611,0,0
5223.66803364552,-89857.1097582423,0,5222.3369094337,-89862.4462466319,0,0
5223.61952011471,-89857.0976571131,0,5222.28839590289,-89862.4341455027,0,0
5223.57100658389,-89857.0855559839,0,5222.23988237207,-89862.4220443735,0,0
5223.52249305308,-89857.0734548547,0,5222.19136884126,-89862.4099432443,0,0
5223.47397952226,-89857.0613537255,0,5222.14285531044,-89862.3978421151,0,0
5223.42546599145,-89857.0492525963,0,5222.09434177963,-89862.3857409859,0,0
5223.37695246063,-89857.0371514671,0,5222.04582824881,-89862.3736398567,0,0
5223.32843892982,-89857.0250503379,0,5221.997314718,-89862.3615387275,0,0
5223.279925399,-89857.0129492087,0,5221.94880118718,-89862.3494375983,0,0
5223.23141186819,-89857.0008480795,0,5221.90028765637,-89862.3373364691,0,0
5223.18289833737,-89856.9887469503,0,5221.85177412555,-89862.3252353399,0,0
5223.13438480656,-89856.9766458211,0,5221.80326059474,-89862.3131342107,0,0
5223.08587127574,-89856.9645446919,0,5221.75474706392,-89862.3010330815,0,0
5223.03735774493,-89856.9524435627,0,5221.70623353311,-89862.2889319523,0,0
5222.98884421411,-89856.9403424335,0,5221.65772000229,-89862.2768308231,0,0
5222.9403306833,-89856.9282413043,0,5221.60920647148,-89862.2647296939,0,0
5222.89181715248,-89856.9161401751,0,5221.56069294066,-89862.2526285647,0,0
5222.84330362167,-89856.9040390459,0,5221.51217940985,-89862.2405274355,0,0
5222.79479009085,-89856.8919379167,0,5221.46366587904,-89862.2284263063,0,0
5222.74627656004,-89856.8798367875,0,5221.41515234822,-89862.2163251771,0,0
5222.69776302922,-89856.8677356583,0,5221.36663881741,-89862.2042240479,0,0
5222.64924949841,-89856.8556345291,0,5221.31812528659,-89862.1921229187,0,0
5222.6007359676,-89856.8435333999,0,5221.26961175578,-89862.1800217895,0,0
5222.55222243678,-89856.8314322707,0,5221.22109822496,-89862.1679206603,0,0
5222.50370890597,-89856.8193311415,0,5221.17258469415,-89862.1558195311,0,0
5222.45519537515,-89856.8072300123,0,5221.12407116333,-89862.1437184019,0,0
5222.40668184434,-89856.7951288831,0,5221.07555763252,-89862.1316172727,0,0
5222.35816831352,-89856.7830277539,0,5221.0270441017,-89862.1195161435,0,0
5222.30965478271,-89856.7709266247,0,5220.97853057089,-89862.1074150143,0,0
5222.26114125189,-89856.7588254955,0,5220.93001704007,-89862.0953138851,0,0
5222.21262772108,-89856.7467243663,0,5220.88150350926,-89862.0832127559,0,0
5222.16411419026,-89856.7346232371,0,5220.83298997844,-89862.0711116267,0,0
5222.11560065945,-89856.7225221079,0,5220.78447644763,-89862.0590104975,0,0
5222.06708712863,-89856.7104209787,0,5220.73596291681,-89862.0469093683,0,0
5222.01857359782,-89856.6983198495,0,5220.687449386,-89862.0348082391,0,0
5221.970060067,-89856.6862187203,0,5220.63893585518,-89862.02270711,0,0
5221.92154653619,-89856.6741175911,0,5220.59042232437,-89862.0106059807,0,0
5221.87303300537,-89856.6620164619,0,5220.54190879355,-89861.9985048516,0,0
5221.82451947456,-89856.6499153327,0,5220.49339526274,-89861.9864037224,0,0
5221.77600594374,-89856.6378142035,0,5220.44488173192,-89861.9743025932,0,0
5221.72749241293,-89856.6257130743,0,5220.39636820111,-89861.962201464,0,0
5221.67897888211,-89856.6136119451,0,5220.34785467029,-89861.9501003348,0,0
5221.6304653513,-89856.6015108159,0,5220.29934113948,-89861.9379992056,0,0
5221.58195182048,-89856.5894096867,0,5220.25082760866,-89861.9258980764,0,0
5221.53343828967,-89856.5773085575,0,5220.20231407785,-89861.9137969472,0,0
5221.48492475885,-89856.5652074283,0,5220.15380054703,-89861.901695818,0,0
5221.43641122804,-89856.5531062991,0,5220.10528701622,-89861.8895946888,0,0
5221.38789769722,-89856.5410051699,0,5220.0567734854,-89861.8774935596,0,0
5221.33938416641,-89856.5289040407,0,5220.00825995459,-89861.8653924304,0,0
5221.29087063559,-89856.5168029115,0,5219.95974642377,-89861.8532913012,0,0
5221.24235710478,-89856.5047017823,0,5219.91123289296,-89861.841190172,0,0
5221.19384357396,-89856.4926006531,0,5219.86271936214,-89861.8290890428,0,0
5221.14533004315,-89856.4804995239,0,5219.81420583133,-89861.8169879136,0,0
5221.09681651233,-89856.4683983947,0,5219.76569230051,-89861.8048867844,0,0
5221.04830298152,-89856.4562972655,0,5219.7171787697,-89861.7927856552,0,0
5220.99978945071,-89856.4441961363,0,5219.66866523889,-89861.780684526,0,0
5220.95127591989,-89856.4320950071,0,5219.62015170807,-89861.7685833968,0,0
5220.90276238908,-89856.4199938779,0,5219.57163817726,-89861.7564822676,0,0
5220.85424885826,-89856.4078927488,0,5219.52312464644,-89861.7443811384,0,0
5220.80573532745,-89856.3957916196,0,5219.47461111563,-89861.7322800092,0,0
5220.75722179663,-89856.3836904904,0,5219.42609758481,-89861.72017888,0,0
5220.70870826582,-89856.3715893612,0,5219.377584054,-89861.7080777508,0,0
5220.660194735,-89856.359488232,0,5219.32907052318,-89861.6959766216,0,0
5220.61168120419,-89856.3473871028,0,5219.28055699237,-89861.6838754924,0,0
5220.56316767337,-89856.3352859736,0,5219.23204346155,-89861.6717743632,0,0
5220.51465414256,-89856.3231848444,0,5219.18352993074,-89861.659673234,0,0
5220.46614061174,-89856.3110837152,0,5219.13501639992,-89861.6475721048,0,0
5220.41762708093,-89856.298982586,0,5219.08650286911,-89861.6354709756,0,0
5220.36911355011,-89856.2868814568,0,5219.03798933829,-89861.6233698464,0,0
5220.3206000193,-89856.2747803276,0,5218.98947580748,-89861.6112687172,0,0
5220.27208648848,-89856.2626791984,0,5218.94096227666,-89861.599167588,0,0
5220.22357295767,-89856.2505780692,0,5218.89244874585,-89861.5870664588,0,0
5220.17505942685,-89856.23847694,0,5218.84393521503,-89861.5749653296,0,0
5220.12654589604,-89856.2263758108,0,5218.79542168422,-89861.5628642004,0,0
5220.07803236522,-89856.2142746816,0,5218.7469081534,-89861.5507630712,0,0
5220.02951883441,-89856.2021735524,0,5218.69839462259,-89861.538661942,0,0
5219.98100530359,-89856.1900724232,0,5218.64988109177,-89861.5265608128,0,0
5219.93249177278,-89856.177971294,0,5218.60136756096,-89861.5144596836,0,0
5219.88397824196,-89856.1658701648,0,5218.55285403014,-89861.5023585544,0,0
5219.83546471115,-89856.1537690356,0,5218.50434049933,-89861.4902574252,0,0
5219.78695118033,-89856.1416679064,0,5218.45582696851,-89861.478156296,0,0
5219.73843764952,-89856.1295667772,0,5218.4073134377,-89861.4660551668,0,0
5219.6899241187,-89856.117465648,0,5218.35879990688,-89861.4539540376,0,0
5219.64141058789,-89856.1053645188,0,5218.31028637607,-89861.4418529084,0,0
5219.59289705707,-89856.0932633896,0,5218.26177284525,-89861.4297517792,0,0
5219.54438352626,-89856.0811622604,0,5218.21325931444,-89861.41765065,0,0
5219.49586999544,-89856.0690611312,0,5218.16474578362,-89861.4055495208,0,0
5219.44735646463,-89856.056960002,0,5218.11623225281,-89861.3934483916,0,0
5219.39884293381,-89856.0448588728,0,5218.06771872199,-89861.3813472624,0,0
5219.350329403,-89856.0327577436,0,5218.01920519118,-89861.3692461332,0,0
5219.30181587219,-89856.0206566144,0,5217.97069166036,-89861.357145004,0,0
5219.25330234137,-89856.0085554852,0,5217.92217812955,-89861.3450438748,0,0
5219.20478881056,-89855.996454356,0,5217.87366459874,-89861.3329427456,0,0
5219.15627527974,-89855.9843532268,0,5217.82515106792,-89861.3208416164,0,0
5219.10776174893,-89855.9722520976,0,5217.77663753711,-89861.3087404872,0,0
5219.05924821811,-89855.9601509684,0,5217.72812400629,-89861.296639358,0,0
5219.0107346873,-89855.9480498392,0,5217.67961047548,-89861.2845382289,0,0
5218.96222115648,-89855.93594871,0,5217.63109694466,-89861.2724370996,0,0
5218.91370762567,-89855.9238475808,0,5217.58258341385,-89861.2603359705,0,0
5218.86519409485,-89855.9117464516,0,5217.53406988303,-89861.2482348413,0,0
5218.81668056404,-89855.8996453224,0,5217.48555635222,-89861.2361337121,0,0
5218.76816703322,-89855.8875441932,0,5217.4370428214,-89861.2240325829,0,0
5218.71965350241,-89855.875443064,0,5217.38852929059,-89861.2119314537,0,0
5218.67113997159,-89855.8633419348,0,5217.34001575977,-89861.1998303245,0,0
5218.62262644078,-89855.8512408056,0,5217.29150222896,-89861.1877291953,0,0
5218.57411290996,-89855.8391396764,0,5217.24298869814,-89861.1756280661,0,0
5218.52559937915,-89855.8270385472,0,5217.19447516733,-89861.1635269369,0,0
5218.47708584833,-89855.814937418,0,5217.14596163651,-89861.1514258077,0,0
5218.42857231752,-89855.8028362888,0,5217.0974481057,-89861.1393246785,0,0
5218.3800587867,-89855.7907351596,0,5217.04893457488,-89861.1272235493,0,0
5218.33154525589,-89855.7786340304,0,5217.00042104407,-89861.1151224201,0,0
5218.28303172507,-89855.7665329012,0,5216.95190751325,-89861.1030212909,0,0
5218.23451819426,-89855.754431772,0,5216.90339398244,-89861.0909201617,0,0
5218.18600466344,-89855.7423306428,0,5216.85488045162,-89861.0788190325,0,0
5218.13749113263,-89855.7302295136,0,5216.80636692081,-89861.0667179033,0,0
5218.08897760181,-89855.7181283844,0,5216.75785338999,-89861.0546167741,0,0
5218.040464071,-89855.7060272552,0,5216.70933985918,-89861.0425156449,0,0
5217.99195054018,-89855.693926126,0,5216.66082632836,-89861.0304145157,0,0
5217.94343700937,-89855.6818249968,0,5216.61231279755,-89861.0183133865,0,0
5217.89492347855,-89855.6697238677,0,5216.56379926673,-89861.0062122573,0,0
5217.84640994774,-89855.6576227385,0,5216.51528573592,-89860.9941111281,0,0
5217.79789641692,-89855.6455216093,0,5216.4667722051,-89860.9820099989,0,0
5217.74938288611,-89855.6334204801,0,5216.41825867429,-89860.9699088697,0,0
5217.70086935529,-89855.6213193509,0,5216.36974514347,-89860.9578077405,0,0
5217.65235582448,-89855.6092182217,0,5216.32123161266,-89860.9457066113,0,0
5217.60384229366,-89855.5971170925,0,5216.27271808184,-89860.9336054821,0,0
5217.55532876285,-89855.5850159633,0,5216.22420455103,-89860.9215043529,0,0
5217.50681523203,-89855.5729148341,0,5216.17569102021,-89860.9094032237,0,0
5217.45830170122,-89855.5608137049,0,5216.1271774894,-89860.8973020945,0,0
5217.40978817041,-89855.5487125757,0,5216.07866395858,-89860.8852009653,0,0
5217.36127463959,-89855.5366114465,0,5216.03015042777,-89860.8730998361,0,0
5217.31276110878,-89855.5245103173,0,5215.98163689696,-89860.8609987069,0,0
5217.26424757796,-89855.5124091881,0,5215.93312336614,-89860.8488975777,0,0
5217.21573404715,-89855.5003080589,0,5215.88460983533,-89860.8367964485,0,0
5217.16722051633,-89855.4882069297,0,5215.83609630451,-89860.8246953193,0,0
5217.11870698552,-89855.4761058005,0,5215.7875827737,-89860.8125941901,0,0
5217.0701934547,-89855.4640046713,0,5215.73906924288,-89860.8004930609,0,0
5217.02167992389,-89855.4519035421,0,5215.69055571207,-89860.7883919317,0,0
5216.97316639307,-89855.4398024129,0,5215.64204218125,-89860.7762908025,0,0
5216.92465286226,-89855.4277012837,0,5215.59352865044,-89860.7641896733,0,0
5216.87613933144,-89855.4156001545,0,5215.54501511962,-89860.7520885441,0,0
5216.82762580063,-89855.4034990253,0,5215.49650158881,-89860.7399874149,0,0
5216.77911226981,-89855.3913978961,0,5215.44798805799,-89860.7278862857,0,0
5216.730598739,-89855.3792967669,0,5215.39947452718,-89860.7157851565,0,0
5216.68208520818,-89855.3671956377,0,5215.35096099636,-89860.7036840273,0,0
5216.63357167737,-89855.3550945085,0,5215.30244746555,-89860.6915828981,0,0
5216.58505814655,-89855.3429933793,0,5215.25393393473,-89860.6794817689,0,0
5216.53654461574,-89855.3308922501,0,5215.20542040392,-89860.6673806397,0,0
5216.48803108492,-89855.3187911209,0,5215.1569068731,-89860.6552795105,0,0
5216.43951755411,-89855.3066899917,0,5215.10839334229,-89860.6431783813,0,0
5216.39100402329,-89855.2945888625,0,5215.05987981147,-89860.6310772521,0,0
5216.34249049248,-89855.2824877333,0,5215.01136628066,-89860.6189761229,0,0
5216.29397696166,-89855.2703866041,0,5214.96285274984,-89860.6068749937,0,0
5216.24546343085,-89855.2582854749,0,5214.91433921903,-89860.5947738645,0,0
5216.19694990003,-89855.2461843457,0,5214.86582568821,-89860.5826727353,0,0
5216.14843636922,-89855.2340832165,0,5214.8173121574,-89860.5705716061,0,0
5216.0999228384,-89855.2219820873,0,5214.76879862658,-89860.5584704769,0,0
5216.05140930759,-89855.2098809581,0,5214.72028509577,-89860.5463693478,0,0
5216.00289577677,-89855.1977798289,0,5214.67177156495,-89860.5342682185,0,0
5215.95438224596,-89855.1856786997,0,5214.62325803414,-89860.5221670894,0,0
5215.90586871514,-89855.1735775705,0,5214.57474450332,-89860.5100659602,0,0
5215.85735518433,-89855.1614764413,0,5214.52623097251,-89860.497964831,0,0
5215.80884165351,-89855.1493753121,0,5214.47771744169,-89860.4858637018,0,0
5215.7603281227,-89855.1372741829,0,5214.42920391088,-89860.4737625726,0,0
5215.71181459188,-89855.1251730537,0,5214.38069038007,-89860.4616614434,0,0
5215.66330106107,-89855.1130719245,0,5214.33217684925,-89860.4495603142,0,0
5215.61478753026,-89855.1009707953,0,5214.28366331844,-89860.437459185,0,0
5215.56627399944,-89855.0888696661,0,5214.23514978762,-89860.4253580558,0,0
5215.51776046863,-89855.0767685369,0,5214.18663625681,-89860.4132569266,0,0
5215.46924693781,-89855.0646674077,0,5214.13812272599,-89860.4011557974,0,0
5215.420733407,-89855.0525662785,0,5214.08960919518,-89860.3890546682,0,0
