reference.x,reference.y,reference.yaw,reference.speed,drivable_width
8.69,1.054725368,0,2,2
8.7,1.055854008,0,2,2
8.71,1.056982358,0,2,2
8.72,1.058110418,0,2,2
8.73,1.059238188,0,2,2
8.74,1.060365668,0,2,2
8.75,1.061492857,0,2,2
8.76,1.062619754,0,2,2
8.77,1.063746361,0,2,2
8.78,1.064872676,0,2,2
8.79,1.065998699,0,2,2
8.8,1.06712443,0,2,2
8.81,1.068249868,0,2,2
8.82,1.069375014,0,2,2
8.83,1.070499866,0,2,2
8.84,1.071624425,0,2,2
8.85,1.07274869,0,2,2
8.86,1.07387266,0,2,2
8.87,1.074996337,0,2,2
8.88,1.076119719,0,2,2
8.89,1.077242805,0,2,2
8.9,1.078365597,0,2,2
8.91,1.079488092,0,2,2
8.92,1.080610292,0,2,2
8.93,1.081732196,0,2,2
8.94,1.082853803,0,2,2
8.95,1.083975113,0,2,2
8.96,1.085096126,0,2,2
8.97,1.086216841,0,2,2
8.98,1.087337259,0,2,2
8.99,1.088457378,0,2,2
9,1.089577199,0,2,2
9.01,1.090696722,0,2,2
9.02,1.091815945,0,2,2
9.03,1.092934869,0,2,2
9.04,1.094053494,0,2,2
9.05,1.095171818,0,2,2
9.06,1.096289842,0,2,2
9.07,1.097407566,0,2,2
9.08,1.098524989,0,2,2
9.09,1.099642111,0,2,2
9.1,1.100758931,0,2,2
9.11,1.101875449,0,2,2
9.12,1.102991665,0,2,2
9.13,1.104107579,0,2,2
9.14,1.105223191,0,2,2
9.15,1.106338499,0,2,2
9.16,1.107453504,0,2,2
9.17,1.108568205,0,2,2
9.18,1.109682602,0,2,2
9.19,1.110796696,0,2,2
9.2,1.111910484,0,2,2
9.21,1.113023968,0,2,2
9.22,1.114137147,0,2,2
9.23,1.11525002,0,2,2
9.24,1.116362587,0,2,2
9.25,1.117474849,0,2,2
9.26,1.118586804,0,2,2
9.27,1.119698452,0,2,2
9.28,1.120809794,0,2,2
9.29,1.121920828,0,2,2
9.3,1.123031554,0,2,2
9.31,1.124141973,0,2,2
9.32,1.125252083,0,2,2
9.33,1.126361885,0,2,2
9.34,1.127471378,0,2,2
9.35,1.128580563,0,2,2
9.36,1.129689437,0,2,2
9.37,1.130798002,0,2,2
9.38,1.131906257,0,2,2
9.39,1.133014202,0,2,2
9.4,1.134121836,0,2,2
9.41,1.135229159,0,2,2
9.42,1.136336171,0,2,2
9.43,1.137442871,0,2,2
9.44,1.138549259,0,2,2
9.45,1.139655336,0,2,2
9.46,1.1407611,0,2,2
9.47,1.141866551,0,2,2
9.48,1.142971689,0,2,2
9.49,1.144076514,0,2,2
9.5,1.145181025,0,2,2
9.51,1.146285222,0,2,2
9.52,1.147389105,0,2,2
9.53,1.148492673,0,2,2
9.54,1.149595926,0,2,2
9.55,1.150698865,0,2,2
9.56,1.151801487,0,2,2
9.57,1.152903794,0,2,2
9.58,1.154005785,0,2,2
9.59,1.15510746,0,2,2
9.6,1.156208818,0,2,2
9.61,1.157309859,0,2,2
9.62,1.158410582,0,2,2
9.63,1.159510988,0,2,2
9.64,1.160611077,0,2,2
9.65,1.161710847,0,2,2
9.66,1.162810298,0,2,2
9.67,1.163909431,0,2,2
9.68,1.165008244,0,2,2
9.69,1.166106739,0,2,2
9.7,1.167204913,0,2,2
9.71,1.168302768,0,2,2
9.72,1.169400302,0,2,2
9.73,1.170497515,0,2,2
9.74,1.171594408,0,2,2
9.75,1.17269098,0,2,2
9.76,1.17378723,0,2,2
9.77,1.174883158,0,2,2
9.78,1.175978764,0,2,2
9.79,1.177074048,0,2,2
9.8,1.178169009,0,2,2
9.81,1.179263647,0,2,2
9.82,1.180357961,0,2,2
9.83,1.181451953,0,2,2
9.84,1.18254562,0,2,2
9.85,1.183638963,0,2,2
9.86,1.184731981,0,2,2
9.87,1.185824675,0,2,2
9.88,1.186917044,0,2,2
9.89,1.188009087,0,2,2
9.9,1.189100804,0,2,2
9.91,1.190192196,0,2,2
9.92,1.191283261,0,2,2
9.93,1.192374,0,2,2
9.94,1.193464411,0,2,2
9.95,1.194554496,0,2,2
9.96,1.195644253,0,2,2
9.97,1.196733682,0,2,2
9.98,1.197822783,0,2,2
9.99,1.198911556,0,2,2
10,1.2,0,2,2
10.01,1.201088115,0,2,2
10.02,1.202175901,0,2,2
10.03,1.203263357,0,2,2
10.04,1.204350483,0,2,2
10.05,1.20543728,0,2,2
10.06,1.206523745,0,2,2
10.07,1.20760988,0,2,2
10.08,1.208695684,0,2,2
10.09,1.209781156,0,2,2
10.1,1.210866297,0,2,2
10.11,1.211951106,0,2,2
10.12,1.213035583,0,2,2
10.13,1.214119727,0,2,2
10.14,1.215203538,0,2,2
10.15,1.216287016,0,2,2
10.16,1.21737016,0,2,2
10.17,1.218452971,0,2,2
10.18,1.219535448,0,2,2
10.19,1.22061759,0,2,2
10.2,1.221699398,0,2,2
10.21,1.222780871,0,2,2
10.22,1.223862008,0,2,2
10.23,1.22494281,0,2,2
10.24,1.226023276,0,2,2
10.25,1.227103407,0,2,2
10.26,1.2281832,0,2,2
10.27,1.229262657,0,2,2
10.28,1.230341777,0,2,2
10.29,1.23142056,0,2,2
10.3,1.232499005,0,2,2
10.31,1.233577112,0,2,2
10.32,1.234654881,0,2,2
10.33,1.235732312,0,2,2
10.34,1.236809403,0,2,2
10.35,1.237886156,0,2,2
10.36,1.238962569,0,2,2
10.37,1.240038643,0,2,2
10.38,1.241114376,0,2,2
10.39,1.24218977,0,2,2
10.4,1.243264822,0,2,2
10.41,1.244339534,0,2,2
10.42,1.245413905,0,2,2
10.43,1.246487935,0,2,2
10.44,1.247561622,0,2,2
10.45,1.248634968,0,2,2
10.46,1.249707971,0,2,2
10.47,1.250780632,0,2,2
10.48,1.25185295,0,2,2
10.49,1.252924924,0,2,2
10.5,1.253996555,0,2,2
10.51,1.255067843,0,2,2
10.52,1.256138786,0,2,2
10.53,1.257209385,0,2,2
10.54,1.258279639,0,2,2
10.55,1.259349548,0,2,2
10.56,1.260419112,0,2,2
10.57,1.26148833,0,2,2
10.58,1.262557203,0,2,2
10.59,1.263625729,0,2,2
10.6,1.264693909,0,2,2
10.61,1.265761742,0,2,2
10.62,1.266829229,0,2,2
10.63,1.267896368,0,2,2
10.64,1.268963159,0,2,2
10.65,1.270029602,0,2,2
10.66,1.271095698,0,2,2
10.67,1.272161444,0,2,2
10.68,1.273226842,0,2,2
10.69,1.274291891,0,2,2
10.7,1.275356591,0,2,2
10.71,1.276420941,0,2,2
10.72,1.277484941,0,2,2
10.73,1.278548591,0,2,2
10.74,1.27961189,0,2,2
10.75,1.280674838,0,2,2
10.76,1.281737436,0,2,2
10.77,1.282799681,0,2,2
10.78,1.283861576,0,2,2
10.79,1.284923118,0,2,2
10.8,1.285984308,0,2,2
10.81,1.287045145,0,2,2
10.82,1.28810563,0,2,2
10.83,1.289165761,0,2,2
10.84,1.290225539,0,2,2
10.85,1.291284964,0,2,2
10.86,1.292344034,0,2,2
10.87,1.29340275,0,2,2
10.88,1.294461111,0,2,2
10.89,1.295519118,0,2,2
10.9,1.296576769,0,2,2
10.91,1.297634065,0,2,2
10.92,1.298691005,0,2,2
10.93,1.299747589,0,2,2
10.94,1.300803817,0,2,2
10.95,1.301859688,0,2,2
10.96,1.302915202,0,2,2
10.97,1.303970359,0,2,2
10.98,1.305025159,0,2,2
10.99,1.3060796,0,2,2
11,1.307133684,0,2,2
11.01,1.308187409,0,2,2
11.02,1.309240776,0,2,2
11.03,1.310293784,0,2,2
11.04,1.311346432,0,2,2
11.05,1.312398721,0,2,2
11.06,1.31345065,0,2,2
11.07,1.314502219,0,2,2
11.08,1.315553428,0,2,2
11.09,1.316604276,0,2,2
11.1,1.317654763,0,2,2
11.11,1.318704889,0,2,2
11.12,1.319754653,0,2,2
11.13,1.320804056,0,2,2
11.14,1.321853096,0,2,2
11.15,1.322901774,0,2,2
11.16,1.32395009,0,2,2
11.17,1.324998042,0,2,2
11.18,1.326045631,0,2,2
11.19,1.327092856,0,2,2
11.2,1.328139718,0,2,2
11.21,1.329186216,0,2,2
11.22,1.330232349,0,2,2
11.23,1.331278117,0,2,2
11.24,1.332323521,0,2,2
11.25,1.333368559,0,2,2
11.26,1.334413232,0,2,2
11.27,1.335457539,0,2,2
11.28,1.33650148,0,2,2
11.29,1.337545054,0,2,2
11.3,1.338588262,0,2,2
11.31,1.339631102,0,2,2
11.32,1.340673576,0,2,2
11.33,1.341715681,0,2,2
11.34,1.342757419,0,2,2
11.35,1.343798789,0,2,2
11.36,1.344839791,0,2,2
11.37,1.345880424,0,2,2
11.38,1.346920687,0,2,2
11.39,1.347960582,0,2,2
11.4,1.349000107,0,2,2
11.41,1.350039262,0,2,2
11.42,1.351078047,0,2,2
11.43,1.352116462,0,2,2
11.44,1.353154506,0,2,2
11.45,1.354192178,0,2,2
11.46,1.35522948,0,2,2
11.47,1.35626641,0,2,2
11.48,1.357302969,0,2,2
11.49,1.358339155,0,2,2
11.5,1.359374969,0,2,2
11.51,1.36041041,0,2,2
11.52,1.361445478,0,2,2
11.53,1.362480173,0,2,2
11.54,1.363514494,0,2,2
11.55,1.364548442,0,2,2
11.56,1.365582015,0,2,2
11.57,1.366615214,0,2,2
11.58,1.367648039,0,2,2
11.59,1.368680488,0,2,2
11.6,1.369712562,0,2,2
11.61,1.370744261,0,2,2
11.62,1.371775584,0,2,2
11.63,1.372806531,0,2,2
11.64,1.373837101,0,2,2
11.65,1.374867295,0,2,2
11.66,1.375897112,0,2,2
11.67,1.376926552,0,2,2
11.68,1.377955614,0,2,2
11.69,1.378984299,0,2,2
11.7,1.380012605,0,2,2
11.71,1.381040533,0,2,2
11.72,1.382068082,0,2,2
11.73,1.383095253,0,2,2
11.74,1.384122044,0,2,2
11.75,1.385148456,0,2,2
11.76,1.386174488,0,2,2
11.77,1.38720014,0,2,2
11.78,1.388225412,0,2,2
11.79,1.389250303,0,2,2
11.8,1.390274814,0,2,2
11.81,1.391298943,0,2,2
11.82,1.392322691,0,2,2
11.83,1.393346057,0,2,2
11.84,1.394369041,0,2,2
11.85,1.395391642,0,2,2
11.86,1.396413862,0,2,2
11.87,1.397435698,0,2,2
11.88,1.398457151,0,2,2
11.89,1.399478221,0,2,2
11.9,1.400498907,0,2,2
11.91,1.401519209,0,2,2
11.92,1.402539127,0,2,2
11.93,1.403558661,0,2,2
11.94,1.40457781,0,2,2
11.95,1.405596573,0,2,2
11.96,1.406614952,0,2,2
11.97,1.407632944,0,2,2
11.98,1.408650551,0,2,2
11.99,1.409667771,0,2,2
12,1.410684606,0,2,2
12.01,1.411701053,0,2,2
12.02,1.412717113,0,2,2
12.03,1.413732786,0,2,2
12.04,1.414748072,0,2,2
12.05,1.415762969,0,2,2
12.06,1.416777478,0,2,2
12.07,1.417791599,0,2,2
12.08,1.418805332,0,2,2
12.09,1.419818675,0,2,2
12.1,1.420831629,0,2,2
12.11,1.421844194,0,2,2
12.12,1.422856368,0,2,2
12.13,1.423868153,0,2,2
12.14,1.424879547,0,2,2
12.15,1.425890551,0,2,2
12.16,1.426901164,0,2,2
12.17,1.427911385,0,2,2
12.18,1.428921215,0,2,2
12.19,1.429930654,0,2,2
12.2,1.4309397,0,2,2
12.21,1.431948354,0,2,2
12.22,1.432956615,0,2,2
12.23,1.433964484,0,2,2
12.24,1.434971959,0,2,2
12.25,1.435979041,0,2,2
12.26,1.43698573,0,2,2
12.27,1.437992024,0,2,2
12.28,1.438997924,0,2,2
12.29,1.44000343,0,2,2
12.3,1.441008541,0,2,2
12.31,1.442013257,0,2,2
12.32,1.443017577,0,2,2
12.33,1.444021502,0,2,2
12.34,1.445025031,0,2,2
12.35,1.446028164,0,2,2
12.36,1.4470309,0,2,2
12.37,1.44803324,0,2,2
12.38,1.449035182,0,2,2
12.39,1.450036728,0,2,2
12.4,1.451037876,0,2,2
12.41,1.452038626,0,2,2
12.42,1.453038978,0,2,2
12.43,1.454038931,0,2,2
12.44,1.455038486,0,2,2
12.45,1.456037642,0,2,2
12.46,1.457036399,0,2,2
12.47,1.458034757,0,2,2
12.48,1.459032714,0,2,2
12.49,1.460030272,0,2,2
12.5,1.46102743,0,2,2
12.51,1.462024187,0,2,2
12.52,1.463020543,0,2,2
12.53,1.464016498,0,2,2
12.54,1.465012051,0,2,2
12.55,1.466007203,0,2,2
12.56,1.467001953,0,2,2
12.57,1.467996301,0,2,2
12.58,1.468990246,0,2,2
12.59,1.469983789,0,2,2
12.6,1.470976929,0,2,2
12.61,1.471969665,0,2,2
12.62,1.472961998,0,2,2
12.63,1.473953927,0,2,2
12.64,1.474945452,0,2,2
12.65,1.475936573,0,2,2
12.66,1.476927288,0,2,2
12.67,1.477917599,0,2,2
12.68,1.478907505,0,2,2
12.69,1.479897006,0,2,2
12.7,1.4808861,0,2,2
12.71,1.481874789,0,2,2
12.72,1.482863071,0,2,2
12.73,1.483850947,0,2,2
12.74,1.484838416,0,2,2
12.75,1.485825478,0,2,2
12.76,1.486812133,0,2,2
12.77,1.48779838,0,2,2
12.78,1.488784219,0,2,2
12.79,1.48976965,0,2,2
12.8,1.490754673,0,2,2
12.81,1.491739287,0,2,2
12.82,1.492723491,0,2,2
12.83,1.493707287,0,2,2
12.84,1.494690673,0,2,2
12.85,1.49567365,0,2,2
12.86,1.496656216,0,2,2
12.87,1.497638372,0,2,2
12.88,1.498620117,0,2,2
12.89,1.499601452,0,2,2
12.9,1.500582375,0,2,2
12.91,1.501562887,0,2,2
12.92,1.502542988,0,2,2
12.93,1.503522676,0,2,2
12.94,1.504501952,0,2,2
12.95,1.505480816,0,2,2
12.96,1.506459267,0,2,2
12.97,1.507437305,0,2,2
12.98,1.50841493,0,2,2
12.99,1.509392141,0,2,2
13,1.510368939,0,2,2
13.01,1.511345322,0,2,2
13.02,1.512321291,0,2,2
13.03,1.513296845,0,2,2
13.04,1.514271985,0,2,2
13.05,1.515246709,0,2,2
13.06,1.516221018,0,2,2
13.07,1.517194911,0,2,2
13.08,1.518168389,0,2,2
13.09,1.51914145,0,2,2
13.1,1.520114094,0,2,2
13.11,1.521086322,0,2,2
13.12,1.522058133,0,2,2
13.13,1.523029527,0,2,2
13.14,1.524000503,0,2,2
13.15,1.524971061,0,2,2
13.16,1.525941201,0,2,2
13.17,1.526910923,0,2,2
13.18,1.527880226,0,2,2
13.19,1.52884911,0,2,2
13.2,1.529817575,0,2,2
13.21,1.530785621,0,2,2
13.22,1.531753247,0,2,2
13.23,1.532720453,0,2,2
13.24,1.533687239,0,2,2
13.25,1.534653605,0,2,2
13.26,1.535619549,0,2,2
13.27,1.536585073,0,2,2
13.28,1.537550176,0,2,2
13.29,1.538514857,0,2,2
13.3,1.539479116,0,2,2
13.31,1.540442953,0,2,2
13.32,1.541406368,0,2,2
13.33,1.54236936,0,2,2
13.34,1.543331929,0,2,2
13.35,1.544294075,0,2,2
13.36,1.545255798,0,2,2
13.37,1.546217097,0,2,2
13.38,1.547177973,0,2,2
13.39,1.548138424,0,2,2
13.4,1.549098451,0,2,2
13.41,1.550058053,0,2,2
13.42,1.55101723,0,2,2
13.43,1.551975981,0,2,2
13.44,1.552934308,0,2,2
13.45,1.553892208,0,2,2
13.46,1.554849683,0,2,2
13.47,1.555806731,0,2,2
13.48,1.556763353,0,2,2
13.49,1.557719548,0,2,2
13.5,1.558675316,0,2,2
13.51,1.559630657,0,2,2
13.52,1.56058557,0,2,2
13.53,1.561540055,0,2,2
13.54,1.562494112,0,2,2
13.55,1.563447741,0,2,2
13.56,1.564400941,0,2,2
13.57,1.565353712,0,2,2
13.58,1.566306054,0,2,2
13.59,1.567257967,0,2,2
13.6,1.56820945,0,2,2
13.61,1.569160503,0,2,2
13.62,1.570111125,0,2,2
13.63,1.571061318,0,2,2
13.64,1.572011079,0,2,2
13.65,1.57296041,0,2,2
13.66,1.57390931,0,2,2
13.67,1.574857778,0,2,2
13.68,1.575805814,0,2,2
13.69,1.576753418,0,2,2
13.7,1.57770059,0,2,2
13.71,1.578647329,0,2,2
13.72,1.579593636,0,2,2
13.73,1.580539509,0,2,2
13.74,1.58148495,0,2,2
13.75,1.582429956,0,2,2
13.76,1.583374529,0,2,2
13.77,1.584318668,0,2,2
13.78,1.585262372,0,2,2
13.79,1.586205642,0,2,2
13.8,1.587148477,0,2,2
13.81,1.588090877,0,2,2
13.82,1.589032841,0,2,2
13.83,1.58997437,0,2,2
13.84,1.590915462,0,2,2
13.85,1.591856119,0,2,2
13.86,1.592796339,0,2,2
13.87,1.593736123,0,2,2
13.88,1.59467547,0,2,2
13.89,1.595614379,0,2,2
13.9,1.596552851,0,2,2
13.91,1.597490885,0,2,2
13.92,1.598428482,0,2,2
13.93,1.59936564,0,2,2
13.94,1.60030236,0,2,2
13.95,1.601238641,0,2,2
13.96,1.602174483,0,2,2
13.97,1.603109885,0,2,2
13.98,1.604044848,0,2,2
13.99,1.604979372,0,2,2
14,1.605913455,0,2,2
14.01,1.606847098,0,2,2
14.02,1.607780301,0,2,2
14.03,1.608713063,0,2,2
14.04,1.609645384,0,2,2
14.05,1.610577263,0,2,2
14.06,1.611508701,0,2,2
14.07,1.612439697,0,2,2
14.08,1.613370251,0,2,2
14.09,1.614300363,0,2,2
14.1,1.615230032,0,2,2
14.11,1.616159259,0,2,2
14.12,1.617088042,0,2,2
14.13,1.618016382,0,2,2
14.14,1.618944278,0,2,2
14.15,1.619871731,0,2,2
14.16,1.620798739,0,2,2
14.17,1.621725304,0,2,2
14.18,1.622651423,0,2,2
14.19,1.623577098,0,2,2
14.2,1.624502327,0,2,2
14.21,1.625427111,0,2,2
14.22,1.62635145,0,2,2
14.23,1.627275343,0,2,2
14.24,1.628198789,0,2,2
14.25,1.629121789,0,2,2
14.26,1.630044343,0,2,2
14.27,1.630966449,0,2,2
14.28,1.631888109,0,2,2
14.29,1.632809321,0,2,2
14.3,1.633730086,0,2,2
14.31,1.634650402,0,2,2
14.32,1.63557027,0,2,2
14.33,1.63648969,0,2,2
14.34,1.637408662,0,2,2
14.35,1.638327184,0,2,2
14.36,1.639245258,0,2,2
14.37,1.640162882,0,2,2
14.38,1.641080056,0,2,2
14.39,1.64199678,0,2,2
14.4,1.642913054,0,2,2
14.41,1.643828878,0,2,2
14.42,1.644744251,0,2,2
14.43,1.645659173,0,2,2
14.44,1.646573644,0,2,2
14.45,1.647487664,0,2,2
14.46,1.648401232,0,2,2
14.47,1.649314348,0,2,2
14.48,1.650227012,0,2,2
14.49,1.651139223,0,2,2
14.5,1.652050982,0,2,2
14.51,1.652962287,0,2,2
14.52,1.65387314,0,2,2
14.53,1.654783539,0,2,2
14.54,1.655693485,0,2,2
14.55,1.656602977,0,2,2
14.56,1.657512014,0,2,2
14.57,1.658420597,0,2,2
14.58,1.659328725,0,2,2
14.59,1.660236399,0,2,2
14.6,1.661143617,0,2,2
14.61,1.66205038,0,2,2
14.62,1.662956687,0,2,2
14.63,1.663862539,0,2,2
14.64,1.664767934,0,2,2
14.65,1.665672873,0,2,2
14.66,1.666577355,0,2,2
14.67,1.66748138,0,2,2
14.68,1.668384948,0,2,2
14.69,1.669288059,0,2,2
14.7,1.670190712,0,2,2
14.71,1.671092907,0,2,2
14.72,1.671994644,0,2,2
14.73,1.672895923,0,2,2
14.74,1.673796743,0,2,2
14.75,1.674697104,0,2,2
14.76,1.675597006,0,2,2
14.77,1.676496448,0,2,2
14.78,1.677395431,0,2,2
14.79,1.678293954,0,2,2
14.8,1.679192017,0,2,2
14.81,1.68008962,0,2,2
14.82,1.680986762,0,2,2
14.83,1.681883443,0,2,2
14.84,1.682779663,0,2,2
14.85,1.683675422,0,2,2
14.86,1.684570719,0,2,2
14.87,1.685465554,0,2,2
14.88,1.686359928,0,2,2
14.89,1.687253838,0,2,2
14.9,1.688147287,0,2,2
14.91,1.689040272,0,2,2
14.92,1.689932795,0,2,2
14.93,1.690824854,0,2,2
14.94,1.691716449,0,2,2
14.95,1.692607581,0,2,2
14.96,1.693498249,0,2,2
14.97,1.694388453,0,2,2
14.98,1.695278191,0,2,2
14.99,1.696167466,0,2,2
15,1.697056275,0,2,2
15.01,1.697944619,0,2,2
15.02,1.698832497,0,2,2
15.03,1.69971991,0,2,2
15.04,1.700606857,0,2,2
15.05,1.701493337,0,2,2
15.06,1.702379351,0,2,2
15.07,1.703264898,0,2,2
15.08,1.704149979,0,2,2
15.09,1.705034592,0,2,2
15.1,1.705918737,0,2,2
15.11,1.706802415,0,2,2
15.12,1.707685625,0,2,2
15.13,1.708568367,0,2,2
15.14,1.709450641,0,2,2
15.15,1.710332445,0,2,2
15.16,1.711213781,0,2,2
15.17,1.712094648,0,2,2
15.18,1.712975045,0,2,2
15.19,1.713854973,0,2,2
15.2,1.714734431,0,2,2
15.21,1.715613419,0,2,2
15.22,1.716491936,0,2,2
15.23,1.717369983,0,2,2
15.24,1.718247559,0,2,2
15.25,1.719124664,0,2,2
15.26,1.720001298,0,2,2
15.27,1.72087746,0,2,2
15.28,1.72175315,0,2,2
15.29,1.722628369,0,2,2
15.3,1.723503115,0,2,2
15.31,1.724377388,0,2,2
15.32,1.725251189,0,2,2
15.33,1.726124517,0,2,2
15.34,1.726997371,0,2,2
15.35,1.727869752,0,2,2
15.36,1.72874166,0,2,2
15.37,1.729613093,0,2,2
15.38,1.730484052,0,2,2
15.39,1.731354537,0,2,2
15.4,1.732224547,0,2,2
15.41,1.733094083,0,2,2
15.42,1.733963143,0,2,2
15.43,1.734831728,0,2,2
15.44,1.735699837,0,2,2
15.45,1.73656747,0,2,2
15.46,1.737434627,0,2,2
15.47,1.738301308,0,2,2
15.48,1.739167512,0,2,2
15.49,1.74003324,0,2,2
15.5,1.74089849,0,2,2
15.51,1.741763264,0,2,2
15.52,1.742627559,0,2,2
15.53,1.743491377,0,2,2
15.54,1.744354717,0,2,2
15.55,1.745217579,0,2,2
15.56,1.746079962,0,2,2
15.57,1.746941867,0,2,2
15.58,1.747803292,0,2,2
15.59,1.748664239,0,2,2
15.6,1.749524706,0,2,2
15.61,1.750384693,0,2,2
15.62,1.751244201,0,2,2
15.63,1.752103228,0,2,2
15.64,1.752961775,0,2,2
15.65,1.753819842,0,2,2
15.66,1.754677427,0,2,2
15.67,1.755534532,0,2,2
15.68,1.756391155,0,2,2
15.69,1.757247297,0,2,2
15.7,1.758102957,0,2,2
15.71,1.758958135,0,2,2
15.72,1.759812831,0,2,2
15.73,1.760667044,0,2,2
15.74,1.761520775,0,2,2
15.75,1.762374023,0,2,2
15.76,1.763226787,0,2,2
15.77,1.764079068,0,2,2
15.78,1.764930866,0,2,2
15.79,1.76578218,0,2,2
15.8,1.766633009,0,2,2
15.81,1.767483354,0,2,2
15.82,1.768333215,0,2,2
15.83,1.769182591,0,2,2
15.84,1.770031482,0,2,2
15.85,1.770879887,0,2,2
15.86,1.771727807,0,2,2
15.87,1.772575242,0,2,2
15.88,1.77342219,0,2,2
15.89,1.774268652,0,2,2
15.9,1.775114628,0,2,2
15.91,1.775960117,0,2,2
15.92,1.776805119,0,2,2
15.93,1.777649634,0,2,2
15.94,1.778493662,0,2,2
15.95,1.779337202,0,2,2
15.96,1.780180255,0,2,2
15.97,1.781022819,0,2,2
15.98,1.781864895,0,2,2
15.99,1.782706482,0,2,2
16,1.783547581,0,2,2
16.01,1.784388191,0,2,2
16.02,1.785228312,0,2,2
16.03,1.786067943,0,2,2
16.04,1.786907084,0,2,2
16.05,1.787745736,0,2,2
16.06,1.788583897,0,2,2
16.07,1.789421568,0,2,2
16.08,1.790258749,0,2,2
16.09,1.791095439,0,2,2
16.1,1.791931637,0,2,2
16.11,1.792767345,0,2,2
16.12,1.793602561,0,2,2
16.13,1.794437285,0,2,2
16.14,1.795271517,0,2,2
16.15,1.796105257,0,2,2
16.16,1.796938505,0,2,2
16.17,1.79777126,0,2,2
16.18,1.798603522,0,2,2
16.19,1.799435291,0,2,2
16.2,1.800266567,0,2,2
16.21,1.801097349,0,2,2
16.22,1.801927638,0,2,2
16.23,1.802757432,0,2,2
16.24,1.803586732,0,2,2
16.25,1.804415538,0,2,2
16.26,1.805243849,0,2,2
16.27,1.806071665,0,2,2
16.28,1.806898986,0,2,2
16.29,1.807725812,0,2,2
16.3,1.808552142,0,2,2
16.31,1.809377976,0,2,2
16.32,1.810203314,0,2,2
16.33,1.811028156,0,2,2
16.34,1.811852501,0,2,2
16.35,1.812676349,0,2,2
16.36,1.813499701,0,2,2
16.37,1.814322556,0,2,2
16.38,1.815144913,0,2,2
16.39,1.815966772,0,2,2
16.4,1.816788134,0,2,2
16.41,1.817608997,0,2,2
16.42,1.818429362,0,2,2
16.43,1.819249229,0,2,2
16.44,1.820068597,0,2,2
16.45,1.820887466,0,2,2
16.46,1.821705835,0,2,2
16.47,1.822523706,0,2,2
16.48,1.823341076,0,2,2
16.49,1.824157947,0,2,2
16.5,1.824974317,0,2,2
16.51,1.825790188,0,2,2
16.52,1.826605557,0,2,2
16.53,1.827420426,0,2,2
16.54,1.828234794,0,2,2
16.55,1.829048661,0,2,2
16.56,1.829862026,0,2,2
16.57,1.83067489,0,2,2
16.58,1.831487252,0,2,2
16.59,1.832299111,0,2,2
16.6,1.833110469,0,2,2
16.61,1.833921323,0,2,2
16.62,1.834731675,0,2,2
16.63,1.835541524,0,2,2
16.64,1.83635087,0,2,2
16.65,1.837159712,0,2,2
16.66,1.837968051,0,2,2
16.67,1.838775886,0,2,2
16.68,1.839583216,0,2,2
16.69,1.840390043,0,2,2
16.7,1.841196364,0,2,2
16.71,1.842002181,0,2,2
16.72,1.842807493,0,2,2
16.73,1.8436123,0,2,2
16.74,1.844416601,0,2,2
16.75,1.845220397,0,2,2
16.76,1.846023687,0,2,2
16.77,1.84682647,0,2,2
16.78,1.847628748,0,2,2
16.79,1.848430519,0,2,2
16.8,1.849231783,0,2,2
16.81,1.85003254,0,2,2
16.82,1.85083279,0,2,2
16.83,1.851632532,0,2,2
16.84,1.852431767,0,2,2
16.85,1.853230494,0,2,2
16.86,1.854028713,0,2,2
16.87,1.854826423,0,2,2
16.88,1.855623626,0,2,2
16.89,1.856420319,0,2,2
16.9,1.857216503,0,2,2
16.91,1.858012179,0,2,2
16.92,1.858807344,0,2,2
16.93,1.859602001,0,2,2
16.94,1.860396147,0,2,2
16.95,1.861189784,0,2,2
16.96,1.86198291,0,2,2
16.97,1.862775525,0,2,2
16.98,1.86356763,0,2,2
16.99,1.864359225,0,2,2
17,1.865150307,0,2,2
17.01,1.865940879,0,2,2
17.02,1.866730939,0,2,2
17.03,1.867520487,0,2,2
17.04,1.868309524,0,2,2
17.05,1.869098048,0,2,2
17.06,1.86988606,0,2,2
17.07,1.870673559,0,2,2
17.08,1.871460545,0,2,2
17.09,1.872247018,0,2,2
17.1,1.873032978,0,2,2
17.11,1.873818424,0,2,2
17.12,1.874603357,0,2,2
17.13,1.875387775,0,2,2
17.14,1.87617168,0,2,2
17.15,1.87695507,0,2,2
17.16,1.877737945,0,2,2
17.17,1.878520306,0,2,2
17.18,1.879302152,0,2,2
17.19,1.880083482,0,2,2
17.2,1.880864298,0,2,2
17.21,1.881644597,0,2,2
17.22,1.882424381,0,2,2
17.23,1.883203648,0,2,2
17.24,1.883982399,0,2,2
17.25,1.884760634,0,2,2
17.26,1.885538352,0,2,2
17.27,1.886315553,0,2,2
17.28,1.887092237,0,2,2
17.29,1.887868404,0,2,2
17.3,1.888644053,0,2,2
17.31,1.889419184,0,2,2
17.32,1.890193797,0,2,2
17.33,1.890967892,0,2,2
17.34,1.891741469,0,2,2
17.35,1.892514527,0,2,2
17.36,1.893287066,0,2,2
17.37,1.894059086,0,2,2
17.38,1.894830587,0,2,2
17.39,1.895601568,0,2,2
17.4,1.89637203,0,2,2
17.41,1.897141971,0,2,2
17.42,1.897911393,0,2,2
